,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
1186,208081,4,True,"10 1, 2016",A2CCLTALRV3469,B00BJU0CHQ,,Dave Beck,Fantastic if you have a vent that is not recessed or oddly shaped. Phone never moves an inch in the car. I am unable to use at all in the Traverse due to shape of vent. Clip is not long enough to extend into vent. Also Expandable jaw is unable to accommodate the width of my droid 2 turbo with case. Works great without case.,Fantastic if you have a vent that is not recessed ...,1475280000,,,clip droid phone shape due enough turbo inch move vent case never unable use width great car traverse recess without long jaw fantastic shape extend expandable oddly also work accommodate
1187,679834,5,True,"09 26, 2015",A2E1YPD5OEZ2I8,B00U9OX978,"{'Color:': ' Blue', 'Package Type:': ' Standard Packaging'}",Chase,"I've had my Moto360 for over 9 months, and I finally decided to purchase a more waterproof band , because the leather one that comes with it just doesn't stand up to normal wear. I wasn't intentionally getting it wet, but just from sweat and wearing outdoors, it was wearing fast.. This Tylt Silicone band is Definitely worth the money, and definitely better than the standard leather band that comes with the Moto360. It is already standing up to the test of me wearing it all day every day, and in the Arizona heat.",Wish I would have bought one sooner.,1443225600,,,wear day wear sweat heat worth definitely i've test already come intentionally silicone money wet month decide good purchase stand standard arizona outdoors waterproof one leather get fast every finally tylt band normal stand
1188,452626,5,True,"02 14, 2015",A3P002B32LY0YE,B00KQZWLQA,{'Color:': ' Stand case green blue'},Ashley Lyn,"I bought this case for my bf's phone, and he likes it. Beware about buying the light blue, I ordered it in light blue and received teal, but he said it's fine so Idk if the seller would fix the problem. It makes the phone a little bulky but it does make the phone easier to hold onto and we both feel safer with it on. the screen protector was good and the pen is nice.",but he said it's fine so Idk if the seller would fix the problem,1423872000,,,nice phone easy good bought like make case problem buying onto fix feel light hold screen beware say order would bulky bf's teal make little blue safer idk fine seller protector pen receive
1189,850249,5,True,"06 9, 2016",A15XBJDDQRAIAP,B015GQFM0A,,Melanie Coffman,"I will will follow up if anything changes, because the last car charger I purchased (NOT  from this seller) only lasted 2 months.... BUT so far so good and unlike every other car charger I looked at both ports on this charger appear to be capable of producing fast charge. The charger that failed was a Shackle which had coiled cord that provided fast charge, the other USB slot available was not. It was the coiled fast charge cord that went bad shortly after purchase. With both of the available USB ports on this charger, if one fails, the other should be able to continue to provide fast charging in my vehicle, which is the reason I didn't mind paying a bit extra for a better quality product. So unless you notice me uploading a revision/update this review, consider me still thrilled with this purchase!",So far so good!,1465430400,,,shortly notice charger extra revision/update upload seller fail product last follow slot go good cord shackle unlike look charge one change quality usb coil far reason able good vehicle consider port bite month purchase purchase failed mind bad pay still provide fast provide appear car continue thrill unless available charge every anything produce last capable review
1190,912436,5,True,"11 7, 2016",A1HO2H9JVLU2I3,B019PV2I3G,"{'Size:': ' 10ft', 'Color:': ' Red'}",Victorynsurrender,"Sturdy, functional,eye pleasing. I bought it with confidence because it was Anker. My devices charge fast. I love it so much that I wasn't even mad when I saw it show up on a lightning deal shortly after I bought it at full price.",This rocks,1478476800,,,"sturdy buy much shortly device lightning mad saw price full charge confidence functional,eye anker love show please even deal fast"
1191,479441,5,True,"10 28, 2017",AEL51AF01L5IY,B00LSWW4DU,{'Color:': ' Black / Black'},Roland S.,great,Five Stars,1509148800,,,great
1192,955824,4,True,"09 20, 2017",A3DB2GD2H2M2GY,B01CDVZAH6,{'Color:': ' Black'},Eighth Samurai,"At the time I'm writing this review, the Samsung Galaxy S7 has been out for 1-1/2 years and its replacement, the Galaxy S8, has been out for 5 months.  So you pretty much have to live under a rock not to have heard about the various limitations (such as edge halo) of the Samsung Super Amoled screens.  Even so, TechMatte has done a great job of describing the compromises that are inherent in their glass screen protector design.  So I am incredulous of all the 1-star reviews written in the last month.  The S-7 has a very thin bezel.  There are glass screen protectors - like this one - which go all the way to the edge of the screen.  Certain brands of protective cases overlap the bezel, pushing up the edges of this style of screen protector.  To address this, other brands of screen protectors don't go to the edge of the bezel - they are undersized by about 1mm - 2mm.  Buyers need to match the style of screen protector with the style of case.  I have a Spigen Thin Fit that fits perfectly with this screen protector (at least, thus far) and I'm trying out other cases which offer a bit more protection.  This screen protector has adhesive only around the edges.  There's an engineering rationale for this which, as I said, TechMatte explains very thoroughly in their product description.  This design has two limitations:  (a) The screen sensitivity is reduced, requiring longer finger contact, particularly around at the edge of the screen.  As noted by other reviewers, the reduction in screen sensitivity is annoying, but I'm learning to live with it.  (b) The adhesive works as a cushion between the screen protector and the screen - without this cushion in the center, the screen protector is more prone to cracking.  At $9.00, I'm willing to replace my screen protector 2-3 times a year.  Better than the $225 cost to replace the screen.  After 1-1/2 years, it's apparent that the design of the S-7 and the S-8 screens forces compromises on accessory manufacturers.  I understand that I need to put some research time into purchasing accessories if I wish to continue as a loyal Samsung customer (although I admittedly looked at LG this time around).  In the short time I've owned this screen protector, it seems the best all-around compromise... at least for my current needs.","Not perfect, but the best compromise in an S-7 screen protector.",1505865600,3.0,,case inherent finger note contact month reviewer compromise limitation much thoroughly force i've rock samsung longer all-around way customer screen like protection understand say admittedly prone loyal edge hear need describe write product cost compromise glass job time last least replacement manufacturer seem sensitivity protective great incredulous rationale description accessory learn good although purchasing look put adhesive write bezel overlap amoled spigen one offer replace accessory reduction explain annoy cushion buyer engineering reduce far try live own techmatte perfectly fit design require super bit crack protector certain thin month time screen thus various fit particularly match work even edge brand year current willing case short need reviews i'm style galaxy around continue best two without address apparent center halo there's go lg push undersized year research do protector wish pretty review
1193,1011250,5,True,"12 10, 2016",A2LATQPRAFFLTJ,B01G8FO6XC,"{'Size:': ' Samsung S7', 'Color:': ' Black-T1'}",Dellbx,"This is the perfect galaxy S7 case for me. It barely adds any thickness to the phone while providing easy access to all the ports and buttons... And provides...""moderate"" protection.  Just got it today so I cannot comment on long term reliability... but I don't think I will have any issues.  Update: Have had a chance to use the case for a couple of weeks now... or at least it feels like its been that long. I still feel this is absolutely, positively the BEST case I have ever owned. I highly recommend it.",The Perfect Case for Me,1481328000,,,"least phone own barely ports button case term chance couple today reliability use week thickness access feel provides...""moderate galaxy update cannot feel best like add highly protection long ever get recommend positively comment issue provide still perfect think absolutely easy"
1194,152259,5,True,"12 6, 2013",A21O5ULBAZD8SZ,B009AB6MBG,"{'Size:': ' iPhone 5C', 'Color:': ' Red'}",Brian W.,Looks and works perfectly with an iPhone 5C (White). The fit and button press ability are perfect. and the grippy sides (texture) are awesome. Love this case!,Color and grippiness - awesome case!,1386288000,,,look texture press iphone perfectly case side fit button awesome ability grippy white love perfect work
1195,59982,2,True,"02 9, 2013",A1WFH5RVH3FIAJ,B0055AGUMW,{'Color:': ' Black'},Amazon Customer,Its really hard to put on and take off. and the quality is not that good. well i guess that explains the cheap price.,My rating on Protek Case,1360368000,,,hard good take price cheap put really well guess explain quality
1196,90338,5,True,"05 14, 2017",A2IMHDLPE9YRZK,B0062ICRGE,,Avtandil,thanks,Five Stars,1494720000,,,thanks
1197,528878,3,True,"01 12, 2015",A1U9KYK17OTYWF,B00N1G35O8,{'Color:': ' silver'},Leti,It would slip out of my hand so I had to reorder another cover.,Three Stars,1421020800,,,cover hand another would reorder slip
1198,391907,4,True,"03 9, 2015",A2V7WVPB863IOL,B00IT67MCQ,,CJF,Great Charger for my S5. Very fast!,Four Stars,1425859200,,,great charger fast
1199,728797,4,True,"04 11, 2016",A1MKVNZKTIMM2C,B00WXIIQ1C,"{'Color:': ' White', 'Package Type:': ' Standard Packaging'}",Wilson Bradley,Works great for fast charging. Phone recognizes it as a fast charger.,Works great for fast charging,1460332800,,,great charge charger phone work recognize fast
1200,568732,5,True,"12 30, 2014",A1LSZAQ667DPAC,B00NVAVPAK,,Marcelo,Very good!,Five Stars,1419897600,,,good
1201,849995,3,True,"05 17, 2016",A32IK28HU20R6Y,B015GHQHZ8,{'Color:': ' Steel Silver'},Henry Zumbrun,"Pretty decent case, wish it was easier to remove.  Edit: Thin plastic around the case has already bent and partially snapped from taking my phone out of case. Moving from 4 to 3 stars.",Four Stars,1463443200,,,remove snap edit phone easy plastic case already around move thin partially star bent take decent wish pretty
1202,773642,2,True,"03 26, 2017",A3CLXJNRR96E46,B0100CXUPO,{'Color:': ' For Nexus 6'},Serninja,Item broke the first day. It fits nice but ...:((,It fits nice but.,1490486400,,,day first nice fit break item
1203,1050709,5,True,"02 5, 2016",A3OEHPT1D26CPG,B009IJF8RY,,Super Sanne,LOVED this! Used it until it broke LOL,BUY IT! You WILL love it,1454630400,,,love lol broke use
1204,530339,5,True,"12 2, 2016",A2M4H8V487EON7,B00N1X4RBQ,{'Color:': ' GLACIER (WHITE/GUNMETAL GREY)'},Robert Buenaventura,pretty slim for a otter box,Five Stars,1480636800,,,box slim otter pretty
1205,193686,5,True,"05 20, 2013",A2OLJFHNSUK8K5,B00ATZPDAS,"{'Color:': ' black', 'Package Type:': ' Standard Packaging'}",KSC10165,"Great product, high quality nice fit, Highly recommended! Great packaging, very well protected. Nice addition to my phone. THANK YOU!",Great!,1369008000,,,recommend highly well addition great fit product high nice packaging phone quality thank protect
1206,697947,5,True,"02 1, 2016",A2HHRGWXLZ2OMZ,B00V2YOZ86,,Culture Man,Good protection but tends to attract a film of dirt under the cover. I clean it every month. Must be the kind of plastic it is. A small problem.,You can see your phone through it.,1454284800,,,kind plastic good month tends problem small clean must protection cover dirt every attract film
1207,730755,5,False,"11 8, 2015",AE0337VVP8MRM,B00X53T456,,Eric B. Borgman,"The OtterBox Symmetry Series for the Samsung Galaxy S6 is another very nice protective case devised by OtterBox. The phone fits nicely into the clear case constructed of a clear protective polycarbonate shell and a rubberized edging that frames the whole thing. The umber gives it a nice slip free grip.  The clear construction is pretty cool. Inserts can be purchased separately in order to spice up the clear phone case backing with funky designs. I kind of like the clear front and back myself! The vivid colors available for this case is also a plus, you can get your favorite color to border your Galaxy or get an uncommon one so your phone is easier to find at home!  The case is rather easy to put on and take off and it does give the impression that it will protect this highly complex piece of technology if the worst happens and it gets dropped from a height.",Pretty Cool Case!,1446940800,,,give insert nice phone edge protect find samsung complex nicely like order devise spice frame umber get favorite thing take protective color impression color technology bad put slip one drop otterbox series back uncommon whole kind free easy home give rather cool separately highly purchase design fit also vivid shell easy front case plus height construction piece galaxy funky polycarbonate symmetry back construct happens rubberize available another border get clear grip pretty
1208,576454,5,True,"05 18, 2015",A16P4OR7U882AK,B00O5ZNM8S,{'Color:': ' 6.6ft-5 colors'},Bear77,love them,love them,1431907200,,,love
1209,263528,1,True,"06 30, 2015",A17Y889HBO28A5,B00DLUYSPO,,lovo,"I used the charger last week, but the solar panel doesn't not work. When the sunlight hit the things looks like it's charging, but it does nothing.  I thought it took longer for it to charge, but I put it next to my window for the sun to hit and nothing.",Does not work.,1435622400,,,look nothing sunlight next take use thought window work longer like charger put charge thing solar week sun charge hit panel last
1210,1024687,5,True,"06 20, 2017",AUU2ITAU2HILB,B01H46NOVO,{'Color:': ' Black'},James,"I love Spigen! I trust Spigen!! When I switched to iPhone my first observation were these flimsy cases that looked cute; but, they didn't protect your phone. Finally after searching I found Spigen and haven't been disappointed. When I upgraded to the iPhone 7 Plus my first search was ""Spigen iPhone 7 Plus with Kickstand"" and voila! Thank you, Spigen, for making such dependable products!!!!",Always Dependable,1497916800,,,case product observation phone iphone protect plus disappointed switch make first trust search find look flimsy dependable spigen love upgrade voila search kickstand finally thank cute
1211,1127339,1,True,"07 15, 2017",A3OG7PHN4PHQ3,B01GFDFZR8,,rch7953,shorted out in less than a week,One Star,1500076800,,,week less shorted
1212,850110,5,True,"11 13, 2015",A1Z7DREZNR6UX7,B015GHQKDW,{'Color:': ' Steel Silver'},Mario Del Cid,These guys are awesome. The first one I got came before I even had the nexus 5x and when it finally came it felt a bit loose. I guess they realized the sizing or something was off and they contacted me and asked me if I wanted refund or if I wouldn't mind waiting til they shipped the new ones. I decided on waiting and they sent me a new case no charge and it fits like a glove. Great grip and stylish looking.,Thanks for the improved case!,1447372800,,,stylish send size case something great first ask bit want awesome refund like come decide glove mind get contacted fit charge one felt guy loose guess ship wait new nexus even finally til one grip look realize
1213,771128,5,True,"01 9, 2017",A2W8ZZSG6O4TPE,B00ZQVSKS2,"{'Size:': ' 16 GB', 'Color:': ' Black'}",Bruce Kelly,"Great inexpensive phone for my daughter.  It has great water resistance and gorilla glass.  Nice big 5-inch screen.  No bloatware.  In case you haven't realised, there is no reason to spend five or six hundred dollars on a cell phone.  And if your carrier says they are ""giving"" you one, think again.  You're paying for it in your monthly bill.  Be smart, buy an unlocked phone.  Do your homework.",Great unlocked phone,1483920000,,,homework nice phone reason case big say great dollar unlock cell gorilla screen hundred spend smart give monthly bill buy one daughter inexpensive resistance realise carrier pay think six water glass five bloatware
1214,594067,5,True,"02 17, 2016",A19BI5N0NA7TPF,B00OUFPJN4,,Mshuff,Love it.,Five Stars,1455667200,,,love
1215,925351,5,True,"01 9, 2017",A2D6J2F3Z2J9I5,B01AHX1ABW,,M. Gerlach,VERY fast charge,Five Stars,1483920000,,,charge fast
1216,802644,5,False,"07 9, 2017",ADP374AN2I5DO,B012CCNGI6,{'Color:': ' Red'},BRANDON,"EXCELLENT PRODUCT , GIVES YOU FULL USE OF THE SCREEN , HIGHLY RECOMMEND.",GREAT APPLE WATCH CASE,1499558400,,,screen highly excellent use product recommend give full
1217,442173,5,True,"07 29, 2016",AGTWY3GI1YQ22,B00KG45W58,{'Color:': ' Black'},Rantasia,"Small, lightweight. I love it!",I love it!,1469750400,,,love lightweight small
1218,512864,5,True,"11 3, 2017",AZUTT5T35942I,B00MP3OWVI,{'Color:': ' Black/Black'},Harold R.,Great case,Five Stars,1509667200,,,great case
1219,578889,4,True,"05 5, 2015",A1DCS6Z978PK87,B00OB6HJJE,{'Color:': ' #01 Brown'},netgal62177,"I really like this case. In fact, I ordered a second one. But with both of them, the metal piece that holds to strap on broke. I jerry rigged it because I like the case so much but that might not work for everyone.",Was sad that it broke,1430784000,,,second case much rig work piece like order metal break hold really one fact might jerry strap everyone
1220,546219,5,False,"03 23, 2015",AMEIA5Z5BKC71,B00NFUNY5U,{'Color:': ' Red'},nene,"This case is very nice and I like how it's like a notebook. I also like the pockets on the side where I can put money, credit cards, and even business cards. This case makes it so easy for me and I don't have to carry a lot in my pockets.",This case is very nice and I like how it's like a notebook,1427068800,,,pocket nice side card case money like notebook put make credit also business lot carry even easy
1221,878048,5,True,"01 6, 2017",A1M4KK1KBU9KB6,B0177NSA9A,{'Color:': ' Golden'},simon silva,Excelente,Five Stars,1483660800,,,excelente
1222,969603,2,True,"07 8, 2016",A1H0D4EZI5E2E,B01D76554Y,,LeMonts,This lasted about 24 hours before starting to get little chips here and there.,Garbage,1467936000,,"['https://images-na.ssl-images-amazon.com/images/I/61npV3cRqyL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/61Joaq6IwCL._SY88.jpg']",chip get hour start little lasted
1223,655573,4,True,"07 14, 2015",A12DNWEUUMQLI3,B00SND7CFW,,Colten,"Fits nice, however smudges are far easier to be seen on this protector than other glass protectors I have purchased. The Nexus 6 has a curved design, so there is a small lip that the protector can't press up against the phone completely, but when you look at the phone it's not too big of a deal. I have dropped my phone and it cracked at the bottom edge, which is great because if I didn't have this then it would have been my phone screen that cracked.",Great protection,1436832000,,,can't bottom far nice phone easy press curve big great design protector screen look smudge purchase crack however fits lip would see edge drop completely nexus protector deal glass small
1224,908863,1,True,"11 9, 2017",A3S5DKSZPFN3CR,B019LNOR64,,Kalibr,"I purchased this screen protector to replace one that I've had on my LG V10 for almost two years and was showing some minor surface scratches. Unfortunately, I was not able to find the same brand I had originally purchased, so I settled on this one because of the numerous positive reviews. What a disappointment. The kit comes with two protectors, each with wiping cloth and dust film. I've installed many of these tempered glass protectors on my family's phones. After properly preparing the screen, I installed it and it immediately showed bubbles, which even though I was able to remove, left visible marks under the protectors edges. I also noticed that the protector is at least a millimeter short on all sides. Also, although the description clearly states that the edges are rounded, they feel sharp. I'm returning it.",Not Happy!,1510185600,,,dust bubble clearly i've find positive immediately phone cloth surface visible properly state show glass least family's many disappointment description feel millimeter wipe temper although unfortunately leave brand minor one replace show sharp able side come protector almost screen purchase return mark also even edge remove year numerous round settle short review i'm two scratch prepare though kit instal originally lg noticed protector film
1225,296137,5,True,"08 15, 2014",A1WIY5EMCHC9S0,B00EYSA39W,,Ryan L. Schick,I got this for my father.  He loves it.  Good signal reception which is rare in our area.  Excellent clarity and super easy to use.,Simple and reliable,1408060800,2.0,,clarity good signal father use super reception love excellent get rare area easy
1226,98435,5,True,"10 26, 2012",A2PTX5GR9W5S20,B006ITXB44,,hydro,"great product, no doubt your iphone is protected in this.  all port hole are covered and easily accessed.  even back camera has a cover which is great.  love the detachable belt clip is awesome.  built in screen protector is great as long as you don't have a zagg or similar already on it.  highly recommend it",great great great,1351209600,,,clip similar hole iphone great build cover already belt awesome doubt camera screen cover long highly zagg recommend access protect love product back port even protector detachable easily
1227,1074758,5,True,"02 1, 2016",A2ON5SEJJY4D6Z,B00ITK8QI6,,Mr. Jean,"Good product. lots of different sizes and i used them for Iphone 4,5 and 6",Great product would by again.,1454284800,,,sizes product different good iphone lot use
1228,777112,5,False,"01 26, 2016",A3RVD6E0E8XS49,B010GQ31TE,,Bonedaddy45,"This is a great screen protector for the apple watch. There is nothing special about it. It comes with everything you need to install it. It may seem to small, but tempered glass screen protectors for the apple watch can only protect the actual screen, not the edges. This is a well made screen protector that will protect my 42mm apple watch from scratches, as well as bumps. Recommended! Good value. *I RECEIVED THIS PRODUCT AT A DISCOUNTED PRICE (IN ORDER TO TRY IT OUT AND LEAVE AN HONEST AND UNBIASED REVIEW) THIS DOES NOT INFLUENCE MY REVIEW AT ALL, I TRY IT FROM A NORMAL PERSON'S POINT OF VIEW IN MY HOME. I DO NOT GET PAID OR COMPENSATED IN ANY WAY HAVE NO REASON TO GIVE A GOOD REVIEW IF THE PRODUCT DOES NOT DESERVE IT ON IT'S OWN. IF I HAVE HELPED YOU IN YOUR DECISION ON THIS PRODUCT, PLEASE LET ME KNOW. I AM ALWAYS LOOKING TO IMPROVE MY REVIEWS","good, nothing special",1453766400,,['https://images-na.ssl-images-amazon.com/images/I/81UW02ro7QL._SY88.jpg'],give know apple protect view way order value decision need product try glass normal get nothing deserve person's recommend great please temper help make point let reason good home come price protector influence watch screen improve actual everything compensate honest edge leave receive install review special discount scratch seem pay well always may unbiased bump protector look small review
1229,59298,5,True,"07 23, 2013",AV10H5K6VPQIJ,B0054EGKL0,,Ty,Great for keeping all the necessary cards/id's with me at all times.  i can go out and only need my phone which i won't loose so i dint have to worry about loosing my wallet.,AWSOME,1374537600,,,loose phone wallet great worry cards/id's keep go need loose dint necessary time
1230,893753,5,True,"12 14, 2017",A3O61WBC3ZT8DD,B0189GASE4,{'Color:': ' Sky'},Amazon Customer,The Dreem cases are amazing! Look fantastic. Feel great. Lots of compliments!,Amazing Case,1513209600,,,dreem case compliment look great amazing fantastic feel lot
1231,1067403,3,True,"05 27, 2016",A56Q8SVBROKN5,B00FO1G090,{'Color:': ' Black+Green'},G Customer,This is an inexpensive case good for little kids but is bulky.,Inexpensive case good for little kids,1464307200,,,inexpensive bulky little kid good case
1232,314593,4,True,"07 21, 2014",A3TLVIYYBH3Z04,B00FHI6GVM,,Anthony Champion,Nice,Four Stars,1405900800,,,nice
1233,326766,4,True,"06 4, 2014",AS0NJ6WH1TT85,B00G7H0TS8,"{'Size:': ' S3', 'Package Type:': ' Standard Packaging'}",Deli,Not as good as the MIME and Spigen brands but it does its job.  The plastic is not as thick and sturdy compared to the more expensive brands but it's miles ahead of the flimsy standard protectors.,GOod item,1401840000,,,compare mime plastic good sturdy protector thick flimsy mile standard spigen expensive ahead brand job
1234,53376,1,True,"06 5, 2015",A2GX4KWO3V42Z,B004X23UI0,,T. Shields,Tons of ink in the cartridge readily visible but it says they are empty... Blake is far better  Now I find one of the cartridges doesn't have the latch.  Where did that go???,Does not Use All the Ink,1433462400,2.0,['https://images-na.ssl-images-amazon.com/images/I/61Rv60Ry+JL._SY88.jpg'],blake far cartridge readily ton say find cartridge latch good empty ink visible go one
1235,689293,1,True,"02 26, 2017",A10RFT8DXSXA0P,B00UKCPEBS,{'Color:': ' Orange'},daniel arellanes,got wrong color because orange not same gold diff damn,One Star,1488067200,,,wrong color get damn gold diff orange
1236,476279,4,True,"09 6, 2015",A3IFHLX3U0M7SF,B00LMAIBI0,"{'Size:': ' Case For Motorola Moto X', 'Color:': ' _Valued TEMPERED GLASS'}",oloung1,"protects the original screen but picks up oil marks from hands and face much more than oem screen. fit is not perfect, at least 2mm off lengthwise and 2mm off width wise. shows the edge of the protector with a otterbox defender case.",protects the screen but collects a lot of smudge marks,1441497600,,,least show much case fit width oil hand lengthwise defender oem screen pick mark wise edge face otterbox perfect original protector protects
1237,996792,5,True,"12 8, 2016",A1NDE0GF8XX7HL,B01F3LYFCY,,acrump,"Ok absolutely love these cables! Long, tight fit, solid, and colorful!",Great cables,1481155200,,,tight long fit solid love ok colorful cable absolutely
1238,51533,5,True,"02 5, 2013",A3CTR2LV4865JG,B004VGYETW,{'Color:': ' White'},Ampflores,"First, the price was amazingly cheap.  Secondly, it looks great.  It is definitely not the case to protect your phone much, but as a novelty item and scratch resister - 1000% recommend.",Love it!,1360022400,,,look phone protect case much secondly definitely novelty great first price resister cheap scratch recommend item amazingly
1239,146471,5,True,"01 20, 2013",A2M827YNBHCFFF,B00974L60S,,Brad,"I have owned several OtterBox Cases and this is by far the best one yet.  I had the defender for my iPhone 4 and I had a few issues with it tearing easily so I was a little cautious when I was looking for cases for my iPhone 5, but when I read the product specs saying this case had an improved rubber compound to prevent it from wearing out so quickly I decided to give it a shot.  I'm glad I did, I have had this case for 4 months now and it is still going strong, I put my phone in my pocket most of the time and even the built in screen protector is relatively scratch free!  I know nothing last forever but so far my phone is still in perfect condition and I owe that to this case!  I have dropped it several times and it doesn't have a scratch, dent, scuff, or crack on it!",Works very well!,1358640000,,,give case know phone scuff prevent shot rubber glad say product perfect time last nothing several wear cautious read put little one drop otterbox relatively far forever go free own iphone quickly month decide time screen scratch condition issue still even easily owe specs case build improve i'm pocket best yet defender tear compound crack strong look dent protector
1240,781390,5,True,"06 11, 2016",AFK8KNRKMN83G,B010MWEOCU,,Lutf,So good quality love it,Five Stars,1465603200,,,love quality good
1241,689618,5,True,"01 29, 2017",AOEF99LXYQH5B,B00UKXP6Y2,"{'Color:': ' Yellow, Blue'}",EyeLoveGlasses,"Functional, adorable, colorful, fun ~~","Bought one for car, office and home !!  Simply Wonderful ~~",1485648000,,,fun colorful adorable functional
1242,1017458,5,True,"11 13, 2016",A20EO1GK1RO0CI,B01GJMGNAS,,Laura Duke,Very impressive and should provide great protection.  They even sent me a link to video for installation.  Very pleased with this product.  I do still have 2 small bubbles but it's so much better then the expensive Z____ products I've purchased in past and much easier to apply.,Fantastic product!!,1478995200,,,impressive video product send installation easier bubble much great i've small good protection purchase pleased past link product still apply expensive provide even
1243,609194,5,True,"03 29, 2017",A1APZ4IKDQ7TGA,B00PFKEP88,{'Color:': ' Black_0.18 Meter'},!,Excellent!,Five Stars,1490745600,,,excellent
1244,18362,5,True,"11 30, 2014",A2IU1EDXWJ92OV,B0023FTRUO,,Dgirl3026,worked great!,Great product!,1417305600,,,work great
1245,162553,4,False,"07 8, 2014",A2C4P0EH59GPG,B009LRNLW2,,starman 2012,"Works well, easy to use.",easy to use,1404777600,,,well use work easy
1246,363520,3,True,"03 6, 2014",A26T0JSH9VY2RO,B00HVGQPR8,{'Color:': ' Blue'},Tammy L. Dours,"The case is nice. It is not easy to open the case, however, neither was the Outterbox defender case when I first got it. Nevertheless, I have tried on several occassions to open the case, once because I had to remove my screen protector from my phone because it may a big blotch look, almost wet looking, on the screen. The second time I had to remove it was because it does collect dust and makes the screen look dirty. Upon removing it very carefully, the prongs easily break. I like the look and it serves the purpose for now. It does protect well, as I did drop my phone once.",Rebono Samsung Galaxy S4 Rugged Shockproof Defender Case with Rotatin Belt,1394064000,5.0,,remove drop occassions second dust nice several phone blotch purpose protect case nevertheless big prong first dirty break collect almost defender wet easily like screen try time look serf get however make neither upon carefully well may look open protector outterbox easy removing
1247,207715,5,True,"12 6, 2014",ANDS4S9RVL7DH,B00BJS9B98,{'Color:': ' Clear/Gray'},dfxr4u,Sick sick case...  There's only room for one.  But the duzign case is a strong number two.  The atmosphere is sexy as all hell..  I just want the seller to restock the black trim and I'm good.. Very thin very sexy case..  Makes me not want to upgrade my s4..,If I knew what I knew I would have ordered two,1417824000,,,sexy sick duzign upgrade good black case hell i'm number two want thin restock make there's trim one strong seller room atmosphere
1248,78616,5,True,"02 16, 2015",A1IDYIQEGVAIWM,B005QCRAK0,{'Package Type:': ' Standard Packaging'},Tashawnna,I'm very pleased with my Cobra Bluetooth Headset!,Five Stars,1424044800,,,i'm bluetooth pleased cobra headset
1249,224590,5,True,"04 15, 2014",A158KST3SMTK4R,B00C1E6J7G,,Smith522,"Doesn't fit my phone all the way, the edges are bit too short to fit all around the phone, but none the less, I like the case! it's gorgeous and I get compliments on it constantly! Shipped super fast and arrived way earlier than expected.",So pretty,1397520000,,,arrive get phone case gorgeous short fit none constantly super bit around way like less early compliment expect shipped edge fast
1250,214039,3,True,"03 17, 2015",AWR7FQO21T92P,B00BS63FUM,,lena Hope,It's what i expected.,Three Stars,1426550400,,,expect
1251,523791,5,True,"05 20, 2016",A3DCGDUNC7P2I,B00MXNPUFC,{'Color:': ' Purple'},Picky Girl 1,great mimic of the ottorbox.  if you have teenagers this is a great case.,Five Stars,1463702400,,,great teenager ottorbox case mimic
1252,462884,3,True,"10 21, 2015",AVPHYUXRM4VTX,B00L7WGW7K,{'Color:': ' Black'},Jamar S.,Wireless charging stop working in 1 month,Need improvements,1445385600,,,charge month work wireless stop
1253,741622,5,True,"06 29, 2017",A1ZXVZWY0BJZP3,B00XWBWZ98,{'Color:': ' Purple'},Melissa,Perfect,Five Stars,1498694400,,,perfect
1254,273998,5,True,"01 18, 2015",A14LQQFCR8K3LI,B00DZS9050,{'Color:': ' Black/Blue'},sule a. williams,love it,great item,1421539200,,,love
1255,88885,4,True,"12 13, 2014",A2MLEDKOOU90NQ,B00604L9BO,,Connor,Everything went well except the adhesive it came with is terrible. Screen popped off with first 1-2ft drop with a case.,... went well except the adhesive it came with is terrible. Screen popped off with first 1-2ft drop with ...,1418428800,,,go well screen except terrible drop first adhesive pop everything case come
1256,576783,5,True,"09 4, 2015",AABB1CFBZ8YPA,B00O79YIF8,{'Color:': ' Titan Gray'},Reggae,Works perfect! Just as good as the original part,Five Stars,1441324800,,,part perfect work good original
1257,555921,5,True,"03 17, 2017",A2TA352SIDXUR,B00NJEYC62,,Maddy,This was for my daughters I phone and she she loved it.,Great product,1489708800,,,loved daughter phone
1258,615689,4,True,"02 22, 2015",AUJEAAHPP42XZ,B00PT5OGRE,{'Color:': ' HVD Pink(Not fit Studio 5.0C HD)'},Lola,Super Cool,Four Stars,1424563200,,,cool super
1259,668174,5,True,"05 9, 2016",A1KG6HFO8D0W3Q,B00TFAVFJG,"{'Color:': ' White', 'Style:': ' 4G LTE - 8GB'}",Anthony James Hayes,Owned for two years  Works great with T-Mobile 4g LTE.,Owned for two years Works great with T-Mobile 4g LTE,1462752000,,,year great work own two t-mobile lte
1260,415338,3,True,"09 18, 2015",A3L25IY6PA9GGS,B00JLL1KYY,,jjzone,Nice and very sticky but just not worth the price when theres other items out there that do the same for less money.,Nice and very sticky but just not worth the price ...,1442534400,,,sticky nice worth item price money less there
1261,3985,4,True,"08 13, 2015",API4RIRK0FF7K,B000NLOK7A,{'Color:': ' Berry'},Wilfred H. Ermel Jr.,It was received whern it was expected,Four Stars,1439424000,,,expect receive whern
