,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
1677,1941,5,True,"06 10, 2016",AIP4C9MG13COB,B0092UF54A,"{'Size:': ' 10.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Cheryl A Stoneham,"Comfortable and lightweight. Need a good training shoe that's also supportive and flexible.  I really like the fit, but had to get 1/2 size larger as this style in my size is too perfect from heel to toe.",Comfortable and lightweight,1465516800,10.0,,get training large good heel comfortable fit style like size really toe supportive that's need also flexible lightweight perfect shoe
1678,2957,4,True,"03 30, 2017",A3T1O294HJJTUH,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",SmartMonkey,A nice lightweight shoe. Not a lot of cushion so I wouldn't run long distances in them.,Decent little shoe for the price.,1490832000,,,long run lightweight nice lot distance shoe cushion
1679,2691,4,True,"09 2, 2016",ASOSP4VAUDB7I,B010RRWKT4,"{'Size:': ' 7.5 M US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Amazon Customer,I liked these shoes a lot. Very light weight. I didn't give a 5 because the color was a little lighter than I thought it was going to be but still a great shoe. Very comfortable,I liked these shoes a lot,1472774400,,,give go great comfortable think color light weight shoe little like still lot light shoe
1680,715,5,True,"04 2, 2017",A1L7TD1CZQDK6R,B0058YEJ5K,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",corinnehoffman,Great fit so comfortable love them!!!!!,Five Stars,1491091200,,,fit great comfortable love
1681,2051,1,True,"11 19, 2017",A1BN6I0B2OF7WB,B005AGO4LU,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",goldenhikergirl,I usually wear a size 8 and they fit fine. These are way too narrow. Thought they might stretch out but they didnt. Had to give away.,TOO NARROW!,1511049600,,,wear give away fit thought way didnt stretch size narrow fine usually might
1682,2247,5,True,"12 12, 2016",A37OEAOYVLKYC,B005AGO4LU,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Lisa (Hartford CT),"I actually have 3 pairs of these trainers.  They are very comfortable, there is a neoprene sleeve that goes around your ankle that makes them the most comfortable for me compared to normal athletic shoes.  They run a little narrow - for me this is perfect, but you may want to round up on the size or try on in the store first if your feet are on the wider side.",Great,1481500800,3.0,,trainer compare sleeve neoprene foot side go store comfortable first around want size run shoe make little pairs round ankle narrow wider athletic actually perfect try may normal
1683,2178,4,True,"03 30, 2017",A3T1O294HJJTUH,B005AGO4LU,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",SmartMonkey,A nice lightweight shoe. Not a lot of cushion so I wouldn't run long distances in them.,Decent little shoe for the price.,1490832000,,,long run lightweight nice lot distance shoe cushion
1684,995,5,True,"08 8, 2017",A1AUEUD7NP1LUC,B0014F7B98,"{'Size:': ' 11 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Flip Flop Life,So lightweight and awesome!,Five Stars,1502150400,,,awesome lightweight
1685,1192,5,False,"07 22, 2016",AK1X6JAJ2L389,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",S. Vanhoose,"I bought a wide size of these at a local store and they are amazing!  Soft, comfy, with moderate support.  Not a cloud to walk on, but not minimalist.  The wide size is perfect for my wide feet with high arches.  The shoe tends to run about a half size long though, especially for Nike.  I am working on getting in shape, and these shoes feel good all day... No rubbing on my big toe joint or pinkie toe or heel.  Very pleased.",Great shoes,1469145600,,,day local soft foot high shape pinkie good buy tends heel comfy minimalist big joint amaze nike feel work size wide arch run cloud long though especially shoe rub moderate toe please half get shoe perfect walk store support
1686,2315,5,True,"05 28, 2016",A2X2KP4XXM06OU,B005AGO4LU,"{'Size:': ' 11 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",Amazon Customer,perfect,Five Stars,1464393600,,,perfect
1687,141,5,True,"01 22, 2016",A3HX4X3TIABWOV,B0014HA6VG,"{'Size:': ' One Size', 'Color:': ' Space Hero (Blue)'}",Denise A. Conte,"Well made, soft, thick & so very colorful. Bought the just as gorgeous rich, red Fireman's scarf, too. My little fella is quite the fashion plate! And toasty, too!","Well made, soft, thick & so very colorful ...",1453420800,,,soft fashion fireman's rich buy toasty gorgeous quite scarf fella red thick little well plate colorful make
1688,2842,4,True,"10 31, 2017",A3JPU96NVWGUF5,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Grey'}",AnonymousBeaver,"This is a great shoe for in gym workouts. I did take a 10 mile hike and had a blister on my pinky, but other than that these are very comfortable shoes!","True to size, would recommend",1509408000,,,pinky take mile great comfortable workout gym shoe blister hike shoe
1689,118,5,True,"10 25, 2017",A232J1FHOQI5YN,B000YFSR4W,"{'Size:': ' X-Large', 'Color:': ' Navy'}",Louis Robbio,Good product for the price.  Used very day and no problem.,Five Stars,1508889600,,,day problem product price good use
1690,518,2,True,"03 28, 2016",A2GJUMX0CRHLIN,B0058YEJ5K,"{'Size:': ' 13 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",Amazon Customer,"These shoes are poorly constructed and I don't expect them to last more that one summer.  Would not recommend, and will not order another Nike downshifter series again",Cheap,1459123200,,,summer expect poorly nike downshifter order construct shoe would recommend one another series last
1691,2158,5,True,"04 26, 2017",A17DW041T4X7TJ,B005AGO4LU,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Anne M. Guss,Comfortable and lightweight.,Five Stars,1493164800,,,lightweight comfortable
1692,1532,5,True,"10 24, 2016",AD7ZF3D5JH9HL,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Vickie Hairston,Fit to size. Comfortable,Five Stars,1477267200,,,size fit comfortable
1693,2231,1,True,"01 4, 2017",A199ICSPL9EXJ5,B005AGO4LU,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",KaDecha Richardson,"Returning these. the pictures on here make the shoe appear all black with a touch of pink in the check. however, the whole shoe has pink coming through. I was looking for an all black shoe. I ordered the Nike Women's Flex Supreme TR3 instead and love them!!!",I ordered the Nike Women's Flex Supreme TR3 instead and love them!,1483488000,,,women's black pink make appear flex nike instead come order return however check touch love look supreme shoe picture whole
1694,3142,5,True,"06 25, 2018",A1GTC5EVSJNCQ8,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,Love them fit perfect,Five Stars,1529884800,,,love perfect fit
1695,1517,4,False,"11 21, 2016",AUDAQGK21DH1Z,B009MA34NY,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Cool Grey/Rage Green/Hyper Turquoise'}",Yusra,"i bought a pair from DSW for 50$ and they are very comfortable but i bought a size 6.5 when I normally where a size 7.  and even the 6.5 feels a little roomy.  I have wide flat feet btw.  im not sure if I will keep them even though i love their look and comfort.  I've been having feet problems while taking a gym class and I think they won't give me enough support when running.  they're great for wearing at home or gym and doing exercises in one place- extremely light weight and flexible, but i don't know if they'll last long if you use them everywhere else.  :(  i really like them but i cant just buy 2 different shoes. also, i really like the strings inside the lining on the side of the shoes to adjust and make the shoe fit snug. it makes me feel secure :D",very comfortable but limited use,1479686400,,,give know i've use roomy extremely like wide comfort take think last btw normally problem wear enough everywhere sure great feel different feel size long shoes little im really pair one exercise love place line foot home comfortable fit light weight they'll cant buy also even inside else secure buy side make class run dsw look though gym make flat snug adjust they're flexible keep shoe string support
1696,1772,5,True,"05 22, 2017",A2ZE58RF22658T,B0092UF54A,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Dcf42,"They fit great, look great, are quite comfortable and are just what I was looking for!",Perfect cross trainers,1495411200,,,look fit great comfortable quite look
1697,3100,5,True,"05 15, 2016",A2KCFRMKVHYSU7,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Saving star,Really comfy and nice color,Great and comfy for sports,1463270400,,,color nice really comfy
1698,64,5,True,"03 11, 2017",A2BFZUQ2XV535H,B000YFSR4W,"{'Size:': ' Large', 'Color:': ' Charcoal Heather'}",Amazon Customer,comfy fit,Five Stars,1489190400,,,fit comfy
1699,638,4,True,"08 11, 2017",A1J3XYI0M1D0LW,B0058YEJ5K,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",ellen,Right one is slightly tight.. hope it will stretch out.. !!,Four Stars,1502409600,,,one stretch tight slightly hope right
1700,2378,5,True,"06 25, 2018",A1GTC5EVSJNCQ8,B010RRWKT4,"{'Size:': ' 8 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,Love them fit perfect,Five Stars,1529884800,,,love perfect fit
1701,1167,5,True,"10 15, 2016",A1X1ZJUOWLSFPG,B0014F7B98,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Gayla F. Frazier,Most comfortable training shoes I've worn in a long time.,Lightweight yet supportive,1476489600,,,time long comfortable i've training shoe wear
1702,1876,5,True,"12 12, 2016",AZ7P3NH09B66S,B0092UF54A,"{'Size:': ' 8.5 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Cotton,There very nice,Nice,1481500800,,,nice
1703,612,5,True,"09 27, 2017",A2JCYVQLKWULGM,B0058YEJ5K,"{'Size:': ' 9 B(M) US', 'Color:': ' Black'}",Manda Lynn,Super comfy!,Five Stars,1506470400,,,comfy super
1704,3083,5,True,"07 1, 2016",AS378UOMHULXO,B014IBJKNO,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,"Look better than the picture, very comfortable, great support.",PERFECT,1467331200,,,well look comfortable great picture support
1705,3143,5,True,"06 20, 2018",A311XHHLM12MUT,B0014F7B98,"{'Size:': ' 9 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Peter,Favorite Nike shoe ever! The flex sole is excellent for someone like me who loves the free feeling of sandals or being barefoot. These move effortlessly with the bend of my foot. I've worn these for multiple activities and I've had no foot or ankle pain. The white/green/dark grey color goes with so many outfits and the mesh breathes perfectly on hot summer days. Highly recommend!,Love them!,1529452800,,,feeling activity summer favorite free move many go effortlessly wear perfectly day foot i've multiple color flex nike barefoot pain like highly love ever excellent outfit sole white/green/dark grey recommend bend mesh ankle someone breathes sandal hot shoe
1706,1653,5,True,"02 20, 2018",A3RNGBSBRJ3YAQ,B0092UF54A,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Andrea L Hogan,They were a gift  to my daughter she loved them,Their Cute and Pink,1519084800,,['https://images-na.ssl-images-amazon.com/images/I/71Q1TDIUL6L._SY88.jpg'],daughter love gift
1707,2447,3,True,"12 5, 2017",A2LSGH30A8AN2Y,B010RRWKT4,"{'Size:': ' 9 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Karen Andrews,"These are a bit longer than they should be. I usually wear a 9 but could have easily ordered a 8.5. The width is accurate.  The pink is even pinker than shown and the light gray is over the very bright pink so it isn't as gray as shown in the picture. It makes the shoe a bit overwhelming. Also two grommets on each shoe is dark. I'm not referring to the dark grommets closer to the toe as shown in the photo, I'm talking about two grommets up at the top of of the laces (opposite side of side shown in photo). I thought it was faulty at first until I noticed they were on the same side of each shoe. Kind of odd and not pictured.  Overall, they are very comfortable shoes which is why I am keeping them...even if you can see me coming from a mile away.",I usually wear a 9 but could have easily ordered a 8,1512432000,,,away bright thought longer order refer opposite could faulty usually shoe wear dark pink grommet mile shoe keep picture pinker show odd kind comfortable talk accurate first bit light picture top also them...even even see close easily lace side gray photo width i'm overall two come make overwhelming toe notice
1708,255,5,True,"09 16, 2017",AGVYFU0PR5IWV,B001IKJOLW,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/Green Glow-blue Glow-white'}",Amazon Customer,"On time, nice sneakers. Fit as expected.",nice sneakers. Fit as expected,1505520000,,,time expect fit nice sneaker
1709,2604,5,True,"03 6, 2017",AZYHPRWLMSY9O,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Dj Tab,Look great,Five Stars,1488758400,,,look great
1710,3088,5,True,"06 19, 2016",AXVYVUK058AM3,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",HP,"Wore these for the first time hiking the bluffs. Not the best traction on well worn rocks, but super comfy. No blisters, no achilles pain like with other shoes. Will continue to purchase Nike shoes, because my feet love them for all activities! ( except my home workouts, they drag pretty hard on the carpet)",Love,1466294400,3.0,,activity except wore foot drag hard home comfy bluff wear hike rock first super continue achilles nike best traction workouts pain like time purchase shoe carpet well blister love pretty
1711,1006,5,True,"07 18, 2017",A1LCV2UNXGHB0W,B0014F7B98,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",luvtoshop,I love these shoes.  They fit as expected and they look really nice on.  These shoes have a narrow base which I really like.  I don't like the ones that make your foot look wide.,I love these shoes,1500336000,,,nice make base fit foot like look wide shoe really narrow expect love one
1712,2216,5,True,"01 22, 2017",A8I41EKH4UI1Y,B005AGO4LU,"{'Size:': ' 9.5 B(M) US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",SLM,Great arch support and cushion both for the heel and ball of the foot. Great aerobic shoe!,Nice Support,1485043200,,,great foot shoe ball aerobic heel arch cushion support
1713,1712,5,True,"09 13, 2017",AVZB7UFLT6VD,B0092UF54A,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Plure Platinum/Blue Glow/Wolf Grey'}",Robbin,"Great shoe, very comfortable",Five Stars,1505260800,,,shoe comfortable great
1714,961,5,True,"10 22, 2017",A2HMEEX4K9UX81,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Green Glow/Seaweed - Hasta - White'}",Kerry,Love love love,Five Stars,1508630400,,,love
1715,2020,1,True,"02 25, 2018",AUE82PKEUMKZB,B005AGO4LU,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",NAME_NOT_RETURNED,"I wore these shoe one time, from the airport in Omaha, NE to the airport in Phoenix, AZ. When I arrived in Phoenix, the left shoe/sole started squeaking and won't stop. I want to return for a refund. Need instructions for returning as no paperwork was in my package when it arrived.",Squeaky soles,1519516800,,,arrive wore ne instruction phoenix want refund stop time leave return omaha return squeak start one need package airport shoe az shoe/sole paperwork
1716,1725,3,True,"08 17, 2017",A2Y2IKO63FNHQE,B0092UF54A,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/Hyper Violet/Total Crimson/White'}",Sandie,I returned them...found a Ryka pair I liked better,found a Ryka pair I liked,1502928000,,,well like returned ryka them...found pair
1717,2735,5,True,"04 21, 2016",AOFQAZVA6Q6E7,B010RRWKT4,"{'Size:': ' 10 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",D. Resendes,"I've had these shoes for about a week now and have so far enjoyed using them. Considering the fact that I have wide feet, the shoes are slightly tight. However, it doesn't feel uncomfortable nor does it bothers me as I use them throughout my workouts. I know some people personally like when the shoes are a bit tighter or a bit looser so it's all in personal preference.",Wide Feet so Somewhat Tight,1461196800,3.0,,know tight far foot looser i've slightly use consider bit enjoyed feel workout like tight wide preference shoe however throughout bother people week use fact personally uncomfortable personal
1718,892,4,True,"04 3, 2018",A8C8Q1GQPYPR3,B0014F7B98,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Natasha Henry,It looks a bit nicer on the picture. Its very light in such a way that when I held the box I wondered if there was just paper filling inside. They are comfortable for the most. Good looking training shoes overall.,They are comfortable for the most but just a bit narrow,1522713600,,,look hold training wonder good nicer comfortable bit overall light way box shoe picture fill paper look inside
1719,2215,5,True,"01 25, 2017",A13P82MG3XFWV1,B005AGO4LU,"{'Size:': ' 7 B(M) US', 'Color:': ' Grey'}",Amazon Customer,"If you wear Nike on the regular, then you should pretty much know your size. I wear only 7's in Nike, and it fit just as expected. I have many of the trail runner generations, and love them all. they're my go to sneakers for the gym use, or casual wear. I have a pair I used mostly for casual wear that have lasted about 5 years. Another pair that I used for cross fit/outdoor runs that lasted a little over a year (very vigorous daily use). All in all, these shoes are great for me. They're lightweight, and comfortable.",then you should pretty much know your size,1485302400,,,wear know regular year vigorous many use much trail fit use run great comfortable nike generation daily size gym shoe runner little mostly go pair year expect love they're another cross casual fit/outdoor lightweight lasted sneaker pretty
1720,615,5,True,"09 25, 2017",A3V6I3EA3X3SCE,B0058YEJ5K,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",M Corrie,The fit was perfect! I Highly recommend this shoe.,Five Stars,1506297600,,,highly fit perfect recommend shoe
1721,2965,4,True,"03 20, 2017",A140XVPLRQYKYY,B014IBJKNO,"{'Size:': ' 10 M US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",Deambrea,Serves intended purpose,Good shoe,1489968000,,,serf intend purpose
1722,376,4,True,"02 24, 2017",A3F5015D4BBJM9,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Hedy,Cute and comfy. Sleek design. My only complaint is the fly wire loosens up and my shoe sometimes slips off my heels during heavy sled runs. I have two pairs of this style.,My second favorite.,1487894400,,,fly sled comfy run design style two sleek complaint pair wire heel sometimes heavy shoe slip loosen cute
1723,1785,5,True,"04 28, 2017",AASAT3YLO3WTB,B0092UF54A,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Rerch,good quality,Five Stars,1493337600,,,quality good
1724,1659,5,True,"01 29, 2018",A13JGYKUU10QKH,B0092UF54A,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",jled,"I ordered a 1/2 size smaller than my usual size, and they are perfect. These shoes are hard to find. Great customer service as well.",Good shoes,1517184000,,,hard great find customer size order shoe service well perfect usual small
1725,2599,5,True,"03 13, 2017",A2O3GSYI4B5Z9H,B010RRWKT4,"{'Size:': ' 9 M US', 'Color:': ' Grey'}",Letitia C,It's hard to find a lightweight athletic shoe with a wide toe box. This shoe has that. I am happy with the support for walking and everyday wear. I wouldn't run in them. Now I just have to stock up on as many pair as I can afford before Nike discontinues them :). Don't you hate when that happens?,Hurry before they're gone!,1489363200,,,wear hard many afford everyday discontinues find stock nike happy hate wide box run happen toe pair athletic lightweight shoe walk support
1726,873,5,True,"03 6, 2016",A12AWD9L3DD93E,B0014F7B98,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,I recommend that!,Five Stars,1457222400,,,recommend
1727,1596,5,True,"03 31, 2016",A2TRI54C8EMCX,B009MA34NY,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Andrea Seo B.,"Love it!! Super comfortable and nice!! Got more than I expected, super flexible great for training. Definetly recommend it.",Love it!! Definetly recommend it,1459382400,,,expect comfortable great love flexible get training nice super recommend definetly
1728,3158,5,True,"06 3, 2018",A3H6A9RH9LN2LJ,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Lea M,"Love these shoes! Great fit, very light weight.",Five Stars,1527984000,,,fit great love shoe light weight
1729,237,4,True,"10 31, 2017",A3JPU96NVWGUF5,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",AnonymousBeaver,"This is a great shoe for in gym workouts. I did take a 10 mile hike and had a blister on my pinky, but other than that these are very comfortable shoes!","True to size, would recommend",1509408000,,,pinky take mile great comfortable workout gym shoe blister hike shoe
1730,2524,3,False,"07 1, 2017",AE6W48FPMKO4L,B010RRWKT4,"{'Size:': ' 6 M US', 'Color:': ' Black'}",PineTree,"Good indoor training shoes for running on treadmill, doing lunges and regular exercises at the gym. These are very flexible, light weight and comfortable. Grip is okay - sticky rubber is used only at the edges of heel and toe areas so I slipped a little when I worked on cable machines, resistance band, etc. on un-carpeted floor.  I would emphasize that if you do lifting as a part of your everyday routine workout I would not recommend them because mine (cushion) lasted only for six months and this is the reason I gave three stars. Other than that, I liked them!",Good indoor training shoes,1498867200,,,treadmill rubber recommend slip six un-carpeted everyday cable mine routine shoe floor little stars machine resistance exercise part like cushion sticky regular training reason good use worked emphasize comfortable workout light weight month lift would etc indoor lunge area edge band heel run okay gym toe flexible three last grip give
1731,1240,5,True,"05 16, 2018",A39LISAY8SNHM,B009MA34NY,"{'Size:': ' 10.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",k,Comfortable,Five Stars,1526428800,,,comfortable
1732,2380,5,True,"06 16, 2018",A135SGOQMVWABQ,B010RRWKT4,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Susan,"I wear these everyday to work, the gym, etc.",Five Stars,1529107200,,,wear etc everyday gym work
1733,2854,5,True,"09 27, 2017",A2JCYVQLKWULGM,B014IBJKNO,"{'Size:': ' 9 M US', 'Color:': ' Black'}",Manda Lynn,Super comfy!,Five Stars,1506470400,,,comfy super
1734,1455,5,True,"03 13, 2017",A2O3GSYI4B5Z9H,B009MA34NY,"{'Size:': ' 9 B(M) US', 'Color:': ' Grey'}",Letitia C,It's hard to find a lightweight athletic shoe with a wide toe box. This shoe has that. I am happy with the support for walking and everyday wear. I wouldn't run in them. Now I just have to stock up on as many pair as I can afford before Nike discontinues them :). Don't you hate when that happens?,Hurry before they're gone!,1489363200,,,wear hard many afford everyday discontinues find stock nike happy hate wide box run happen toe pair athletic lightweight shoe walk support
1735,273,5,True,"08 14, 2017",A1Z37N7XE7FRD2,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",gi,"the best sneakers by far! I had never owned a pair of Nike sneakers, and I went solely on the reviews by others... And I absolutely loved them!!",the best sneakers by far,1502668800,,,far own never review nike best go love solely pair others absolutely sneaker
1736,2283,1,True,"09 11, 2016",A3SM5XENOINDNH,B005AGO4LU,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Marielys Rodrguez,After using this shoes seven times for regular activities like walking or dancing the sole came out. I am very disappointed. I don't recommend this product at all. The worse part is that I can not return this item because the return window closed 4 days ago.,Poor Quality. Don't buy.,1473552000,14.0,"['https://images-na.ssl-images-amazon.com/images/I/71F8+fVLrWL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71f2Jg+qVcL._SY88.jpg']",regular activity seven close bad day times disappointed window like come shoe sole recommend return item use ago part product dance walk
1737,410,5,True,"12 31, 2016",A62VUJ6MUZU6M,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",sultari,"Finally, after trying about 10 pairs of Nike's, these were a perfect fit.  They are light and very comfortable, I really just forget about my feet when I'm wearing them.",these were a perfect fit. They are light and very comfortable,1483142400,,,try foot wear fit comfortable i'm forget light pair really nike's perfect finally
1738,2207,5,True,"02 13, 2017",A1EE1EP2G0HKQ,B005AGO4LU,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Deborah Bodiford,They fit perfectly. These shoes are great for walking - so very comfortable. Love them.,These shoes are great for walking - so very comfortable,1486944000,,,fit great comfortable love perfectly shoe walk
1739,2558,4,True,"05 2, 2017",A1SR58S4CXKU5G,B010RRWKT4,"{'Size:': ' 6.5 M US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",Leslie Marks,"Lightweight, comfortable, supportive. Very happy I bought these shoes for working out.",Great training shoes,1493683200,,,happy comfortable lightweight shoe buy work supportive
1740,2155,5,True,"04 28, 2017",AASAT3YLO3WTB,B005AGO4LU,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Rerch,good quality,Five Stars,1493337600,,,quality good
1741,1429,4,True,"04 11, 2017",A36GUL3Z65YSIP,B009MA34NY,"{'Size:': ' 11 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",J. washington,Super comfortable. I joined Cross Fit and this is the perfect shoe.,Super comfortable. I joined Cross Fit and this is ...,1491868800,,,comfortable fit cross shoe perfect super join
1742,1211,5,True,"05 20, 2016",A1OOBIVO3APP7E,B0014F7B98,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Rosana Maita,Nice shoes,Five Stars,1463702400,,,shoe nice
1743,1333,5,True,"10 3, 2017",AQAY0P6DQAWDL,B009MA34NY,"{'Size:': ' 6 B(M) US', 'Color:': ' Black'}",Ashley Files,Bought these as my back up shoes but they have turned into my daily ones I go to! So comfortable and my feet don't hurt after long hours on my feet. I own a cleaning business so I need my feet not to hurt in the middle of the day.,Honestly Fantastic Shoes,1506988800,,,turn day foot buy comfortable hurt daily middle long shoes hour go need business back one clean
1744,1037,5,False,"05 19, 2017",AT7UEQ7UJB0RU,B0014F7B98,"{'Size:': ' 10 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",J.T.,"Love them absolutely comfortable. I'm very picky with sneakers and this ones for the price are great I use them for cross fit , boot camp & they work great . The sole is very flexible , true size . I have a wide feet and they fit perfectly. Very nice looking Great sneakers.",Amazing training Sneakers.,1495152000,4.0,"['https://images-na.ssl-images-amazon.com/images/I/71v+pR+F9YL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71wI75LkECL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71dpEwMzFpL._SY88.jpg']",foot nice picky perfectly comfortable great use fit camp work i'm price size wide sole true love cross flexible boot one look absolutely sneaker
1745,1660,4,True,"01 25, 2018",ATHL3S7ZD436V,B0092UF54A,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Joanna D,"Very good overall. Now Ive been a huge Sketchers Go Walk fan for some time and the only reason I tried these instead of the latest number 4 of those is because the tread looked too slippery to me. These shoes are very sturdy and the grip of the soles has been very solid so far. I use them for basic workout cardio and cross training, as well as work as a massage therapist (I go through shoes fast enough that Ive recently consolidated). If you're a Go Walk fan, these do not offer the same level of cushion-comfort as those, HOWEVER, they offer the kind of long-term comfort to make them a durable option. The material of the shoes seem very durable and the breathable. My feet do not feel hot in them. Now these shoes are ideal for a basic workout or cross training, I would not get them to do 25,000 steps in Walt Disney World. Solid choice, overall.",Good shoes,1516838400,,,sketcher slippery use work however consolidated ideal level comfort world hot walk get sturdy enough sol solid feel ive look huge shoe offer cross option far train foot reason material tread kind durable good breathable workout cardio number time would walt fan late fast step recently cushion-comfort make long-term choice massage overall instead try seem basic go well disney therapist grip
1746,3050,5,True,"10 24, 2016",AD7ZF3D5JH9HL,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Vickie Hairston,Fit to size. Comfortable,Five Stars,1477267200,,,size fit comfortable
